2023-06-13 00:09:31,545 [Worker-44: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/io/micrometer/micrometer-bom/1.11.1-SNAPSHOT/micrometer-bom-1.11.1-20230612.153854-25.pom
2023-06-13 00:09:38,401 [Worker-44: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/io/micrometer/micrometer-tracing-bom/1.1.2-SNAPSHOT/maven-metadata.xml
2023-06-13 00:09:41,170 [Worker-44: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/io/micrometer/micrometer-tracing-bom/1.1.2-SNAPSHOT/maven-metadata.xml
2023-06-13 00:09:41,985 [Worker-44: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/io/micrometer/micrometer-tracing-bom/1.1.2-SNAPSHOT/micrometer-tracing-bom-1.1.2-20230612.155032-9.pom
2023-06-13 00:09:44,446 [Worker-44: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/io/micrometer/micrometer-tracing-bom/1.1.2-SNAPSHOT/micrometer-tracing-bom-1.1.2-20230612.155032-9.pom
2023-06-13 00:09:45,262 [Worker-44: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/io/projectreactor/reactor-bom/2022.0.8-SNAPSHOT/maven-metadata.xml
2023-06-13 00:09:46,023 [Worker-44: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/io/projectreactor/reactor-bom/2022.0.8-SNAPSHOT/maven-metadata.xml
2023-06-13 00:09:48,948 [Worker-44: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/data/spring-data-bom/2023.0.1-SNAPSHOT/maven-metadata.xml
2023-06-13 00:09:49,671 [Worker-44: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/data/spring-data-bom/2023.0.1-SNAPSHOT/maven-metadata.xml
2023-06-13 00:09:50,586 [Worker-44: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/spring-framework-bom/6.0.10-SNAPSHOT/maven-metadata.xml
2023-06-13 00:09:51,411 [Worker-44: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/spring-framework-bom/6.0.10-SNAPSHOT/maven-metadata.xml
2023-06-13 00:09:52,224 [Worker-44: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/security/spring-security-bom/6.1.1-SNAPSHOT/maven-metadata.xml
2023-06-13 00:09:53,052 [Worker-44: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/security/spring-security-bom/6.1.1-SNAPSHOT/maven-metadata.xml
2023-06-13 00:09:53,763 [Worker-44: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/session/spring-session-bom/3.1.1-SNAPSHOT/maven-metadata.xml
2023-06-13 00:09:54,585 [Worker-44: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/session/spring-session-bom/3.1.1-SNAPSHOT/maven-metadata.xml
2023-06-13 00:09:55,911 [Worker-44: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-maven-plugin/3.1.1-SNAPSHOT/maven-metadata.xml
2023-06-13 00:09:56,736 [Worker-44: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-maven-plugin/3.1.1-SNAPSHOT/maven-metadata.xml
2023-06-13 00:09:56,992 [Worker-44: Updating Maven Project] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: arriving.luggage.flight:arrivingluggage:0.0.1-SNAPSHOT @ C:\Users\oni\Desktop\KELAS SEM 4\DAD\arrivingluggage\arrivingluggage\pom.xml.
2023-06-13 00:09:57,864 [Worker-44: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-data-jpa/3.1.1-SNAPSHOT/maven-metadata.xml
2023-06-13 00:09:58,784 [Worker-44: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-data-jpa/3.1.1-SNAPSHOT/maven-metadata.xml
2023-06-13 00:09:59,532 [Worker-44: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-aop/3.1.1-SNAPSHOT/maven-metadata.xml
2023-06-13 00:10:00,422 [Worker-44: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-aop/3.1.1-SNAPSHOT/maven-metadata.xml
2023-06-13 00:10:01,243 [Worker-44: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter/3.1.1-SNAPSHOT/maven-metadata.xml
2023-06-13 00:10:02,060 [Worker-44: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter/3.1.1-SNAPSHOT/maven-metadata.xml
2023-06-13 00:10:02,875 [Worker-44: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/boot/spring-boot/3.1.1-SNAPSHOT/maven-metadata.xml
2023-06-13 00:10:03,598 [Worker-44: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/boot/spring-boot/3.1.1-SNAPSHOT/maven-metadata.xml
2023-06-13 00:10:04,513 [Worker-44: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/spring-core/6.0.10-SNAPSHOT/maven-metadata.xml
2023-06-13 00:10:06,369 [Worker-44: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/spring-core/6.0.10-SNAPSHOT/maven-metadata.xml
2023-06-13 00:10:09,017 [Worker-44: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/spring-jcl/6.0.10-SNAPSHOT/maven-metadata.xml
2023-06-13 00:10:09,843 [Worker-44: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/spring-jcl/6.0.10-SNAPSHOT/maven-metadata.xml
2023-06-13 00:10:10,671 [Worker-44: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/spring-context/6.0.10-SNAPSHOT/maven-metadata.xml
2023-06-13 00:10:12,300 [Worker-44: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/spring-context/6.0.10-SNAPSHOT/maven-metadata.xml
2023-06-13 00:10:13,112 [Worker-44: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/spring-aop/6.0.10-SNAPSHOT/maven-metadata.xml
2023-06-13 00:10:13,939 [Worker-44: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/spring-aop/6.0.10-SNAPSHOT/maven-metadata.xml
2023-06-13 00:10:14,752 [Worker-44: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/spring-beans/6.0.10-SNAPSHOT/maven-metadata.xml
2023-06-13 00:10:15,476 [Worker-44: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/spring-beans/6.0.10-SNAPSHOT/maven-metadata.xml
2023-06-13 00:10:18,932 [Worker-44: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/spring-expression/6.0.10-SNAPSHOT/maven-metadata.xml
2023-06-13 00:10:19,713 [Worker-44: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/spring-expression/6.0.10-SNAPSHOT/maven-metadata.xml
2023-06-13 00:10:20,502 [Worker-44: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-autoconfigure/3.1.1-SNAPSHOT/maven-metadata.xml
2023-06-13 00:10:23,973 [Worker-44: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-autoconfigure/3.1.1-SNAPSHOT/maven-metadata.xml
2023-06-13 00:10:24,733 [Worker-44: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-logging/3.1.1-SNAPSHOT/maven-metadata.xml
2023-06-13 00:10:26,272 [Worker-44: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-logging/3.1.1-SNAPSHOT/maven-metadata.xml
2023-06-13 00:10:27,544 [Worker-44: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-jdbc/3.1.1-SNAPSHOT/maven-metadata.xml
2023-06-13 00:10:29,401 [Worker-44: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-jdbc/3.1.1-SNAPSHOT/maven-metadata.xml
2023-06-13 00:10:30,240 [Worker-44: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/spring-jdbc/6.0.10-SNAPSHOT/maven-metadata.xml
2023-06-13 00:10:35,444 [Worker-44: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/spring-jdbc/6.0.10-SNAPSHOT/maven-metadata.xml
2023-06-13 00:10:36,254 [Worker-44: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/spring-tx/6.0.10-SNAPSHOT/maven-metadata.xml
2023-06-13 00:10:37,797 [Worker-44: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/spring-tx/6.0.10-SNAPSHOT/maven-metadata.xml
2023-06-13 00:10:38,508 [Worker-44: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/data/spring-data-jpa/3.1.1-SNAPSHOT/maven-metadata.xml
2023-06-13 00:10:39,271 [Worker-44: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/data/spring-data-jpa/3.1.1-SNAPSHOT/maven-metadata.xml
2023-06-13 00:10:52,857 [Worker-44: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/data/spring-data-jpa-parent/3.1.1-SNAPSHOT/maven-metadata.xml
2023-06-13 00:10:53,770 [Worker-44: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/data/spring-data-jpa-parent/3.1.1-SNAPSHOT/maven-metadata.xml
2023-06-13 00:10:54,700 [Worker-44: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/data/build/spring-data-parent/3.1.1-SNAPSHOT/maven-metadata.xml
2023-06-13 00:10:55,512 [Worker-44: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/data/build/spring-data-parent/3.1.1-SNAPSHOT/maven-metadata.xml
2023-06-13 00:10:58,782 [Worker-44: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/data/build/spring-data-build/3.1.1-SNAPSHOT/maven-metadata.xml
2023-06-13 00:10:59,607 [Worker-44: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/data/build/spring-data-build/3.1.1-SNAPSHOT/maven-metadata.xml
2023-06-13 00:11:02,367 [Worker-44: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/data/spring-data-commons/3.1.1-SNAPSHOT/maven-metadata.xml
2023-06-13 00:11:03,511 [Worker-44: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/data/spring-data-commons/3.1.1-SNAPSHOT/maven-metadata.xml
2023-06-13 00:11:04,418 [Worker-44: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/spring-orm/6.0.10-SNAPSHOT/maven-metadata.xml
2023-06-13 00:11:06,160 [Worker-44: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/spring-orm/6.0.10-SNAPSHOT/maven-metadata.xml
2023-06-13 00:11:06,974 [Worker-44: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/spring-aspects/6.0.10-SNAPSHOT/maven-metadata.xml
2023-06-13 00:11:07,697 [Worker-44: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/spring-aspects/6.0.10-SNAPSHOT/maven-metadata.xml
2023-06-13 00:11:08,613 [Worker-44: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-web/3.1.1-SNAPSHOT/maven-metadata.xml
2023-06-13 00:11:10,667 [Worker-44: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-web/3.1.1-SNAPSHOT/maven-metadata.xml
2023-06-13 00:11:11,488 [Worker-44: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-json/3.1.1-SNAPSHOT/maven-metadata.xml
2023-06-13 00:11:12,306 [Worker-44: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-json/3.1.1-SNAPSHOT/maven-metadata.xml
2023-06-13 00:11:15,985 [Worker-44: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/spring-web/6.0.10-SNAPSHOT/maven-metadata.xml
2023-06-13 00:11:16,809 [Worker-44: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/spring-web/6.0.10-SNAPSHOT/maven-metadata.xml
2023-06-13 00:11:17,625 [Worker-44: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/io/micrometer/micrometer-observation/1.11.1-SNAPSHOT/maven-metadata.xml
2023-06-13 00:11:19,267 [Worker-44: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/io/micrometer/micrometer-observation/1.11.1-SNAPSHOT/maven-metadata.xml
2023-06-13 00:11:20,097 [Worker-44: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/io/micrometer/micrometer-observation/1.11.1-SNAPSHOT/micrometer-observation-1.11.1-20230612.153854-25.pom
2023-06-13 00:11:22,663 [Worker-44: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/io/micrometer/micrometer-observation/1.11.1-SNAPSHOT/micrometer-observation-1.11.1-20230612.153854-25.pom
2023-06-13 00:11:23,391 [Worker-44: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/io/micrometer/micrometer-commons/1.11.1-SNAPSHOT/maven-metadata.xml
2023-06-13 00:11:24,899 [Worker-44: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/io/micrometer/micrometer-commons/1.11.1-SNAPSHOT/maven-metadata.xml
2023-06-13 00:11:25,840 [Worker-44: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/io/micrometer/micrometer-commons/1.11.1-SNAPSHOT/micrometer-commons-1.11.1-20230612.153854-25.pom
2023-06-13 00:11:27,457 [Worker-44: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/io/micrometer/micrometer-commons/1.11.1-SNAPSHOT/micrometer-commons-1.11.1-20230612.153854-25.pom
2023-06-13 00:11:29,092 [Worker-44: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-tomcat/3.1.1-SNAPSHOT/maven-metadata.xml
2023-06-13 00:11:29,917 [Worker-44: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-tomcat/3.1.1-SNAPSHOT/maven-metadata.xml
2023-06-13 00:11:30,643 [Worker-44: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/spring-webmvc/6.0.10-SNAPSHOT/maven-metadata.xml
2023-06-13 00:11:31,555 [Worker-44: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/spring-webmvc/6.0.10-SNAPSHOT/maven-metadata.xml
2023-06-13 00:11:32,383 [Worker-44: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-devtools/3.1.1-SNAPSHOT/maven-metadata.xml
2023-06-13 00:11:34,933 [Worker-44: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-devtools/3.1.1-SNAPSHOT/maven-metadata.xml
2023-06-13 00:11:35,863 [Worker-44: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-test/3.1.1-SNAPSHOT/maven-metadata.xml
2023-06-13 00:11:38,518 [Worker-44: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-starter-test/3.1.1-SNAPSHOT/maven-metadata.xml
2023-06-13 00:11:39,231 [Worker-44: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-test/3.1.1-SNAPSHOT/maven-metadata.xml
2023-06-13 00:11:40,975 [Worker-44: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-test/3.1.1-SNAPSHOT/maven-metadata.xml
2023-06-13 00:11:46,089 [Worker-44: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-test-autoconfigure/3.1.1-SNAPSHOT/maven-metadata.xml
2023-06-13 00:11:47,733 [Worker-44: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/boot/spring-boot-test-autoconfigure/3.1.1-SNAPSHOT/maven-metadata.xml
2023-06-13 00:11:48,549 [Worker-44: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/spring-test/6.0.10-SNAPSHOT/maven-metadata.xml
2023-06-13 00:11:50,190 [Worker-44: Updating Maven Project] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/spring-test/6.0.10-SNAPSHOT/maven-metadata.xml
2023-06-13 00:12:05,645 [AetherRepositoryConnector-repo.spring.io-2-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/io/micrometer/micrometer-observation/1.11.1-SNAPSHOT/micrometer-observation-1.11.1-20230612.153854-25.jar
2023-06-13 00:12:08,651 [AetherRepositoryConnector-repo.spring.io-2-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/spring-web/6.0.10-SNAPSHOT/spring-web-6.0.10-20230612.152802-57.jar
2023-06-13 00:12:14,146 [AetherRepositoryConnector-repo.spring.io-2-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/spring-beans/6.0.10-SNAPSHOT/spring-beans-6.0.10-20230612.152802-57.jar
2023-06-13 00:12:16,853 [AetherRepositoryConnector-repo.spring.io-2-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/io/micrometer/micrometer-commons/1.11.1-SNAPSHOT/micrometer-commons-1.11.1-20230612.153854-25.jar
2023-06-13 00:12:19,872 [AetherRepositoryConnector-repo.spring.io-2-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/data/spring-data-jpa/3.1.1-SNAPSHOT/spring-data-jpa-3.1.1-20230612.152606-54.jar
2023-06-13 00:12:39,914 [AetherRepositoryConnector-repo.spring.io-2-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/io/micrometer/micrometer-commons/1.11.1-SNAPSHOT/micrometer-commons-1.11.1-20230612.153854-25.jar
2023-06-13 00:12:56,839 [AetherRepositoryConnector-repo.spring.io-2-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/spring-core/6.0.10-SNAPSHOT/spring-core-6.0.10-20230612.152802-57.jar
2023-06-13 00:13:09,184 [AetherRepositoryConnector-repo.spring.io-2-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/io/micrometer/micrometer-observation/1.11.1-SNAPSHOT/micrometer-observation-1.11.1-20230612.153854-25.jar
2023-06-13 00:13:25,415 [AetherRepositoryConnector-repo.spring.io-2-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.spring.io/snapshot/org/springframework/spring-test/6.0.10-SNAPSHOT/spring-test-6.0.10-20230612.152802-57.jar
2023-06-13 00:18:12,386 [AetherRepositoryConnector-repo.spring.io-2-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/data/spring-data-jpa/3.1.1-SNAPSHOT/spring-data-jpa-3.1.1-20230612.152606-54.jar
2023-06-13 00:18:12,386 [AetherRepositoryConnector-repo.spring.io-2-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/spring-core/6.0.10-SNAPSHOT/spring-core-6.0.10-20230612.152802-57.jar
2023-06-13 00:18:12,386 [AetherRepositoryConnector-repo.spring.io-2-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/spring-web/6.0.10-SNAPSHOT/spring-web-6.0.10-20230612.152802-57.jar
2023-06-13 00:18:12,386 [AetherRepositoryConnector-repo.spring.io-2-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/spring-test/6.0.10-SNAPSHOT/spring-test-6.0.10-20230612.152802-57.jar
2023-06-13 00:18:12,386 [AetherRepositoryConnector-repo.spring.io-2-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/snapshot/org/springframework/spring-beans/6.0.10-SNAPSHOT/spring-beans-6.0.10-20230612.152802-57.jar
2023-06-13 00:18:13,483 [Worker-44: Updating Maven Project] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /arrivingluggage/src/main/java
2023-06-13 00:18:13,483 [Worker-44: Updating Maven Project] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /arrivingluggage/src/main/resources
2023-06-13 00:18:13,483 [Worker-44: Updating Maven Project] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /arrivingluggage/src/main/resources
2023-06-13 00:18:13,483 [Worker-44: Updating Maven Project] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /arrivingluggage/src/test/java
2023-06-13 00:18:13,976 [Worker-44: Updating Maven Project] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed for 1 poms: local refresh takes 0.00 sec, refresh facades takes 558.00 sec, update config takes 0.00 sec 
2023-06-13 00:18:14,328 [Worker-43: Download sources and javadoc] ERROR o.e.m.j.internal.DownloadSourcesJob - Could not download sources for org.springframework.boot:spring-boot:3.1.1-SNAPSHOT
org.eclipse.core.runtime.CoreException: Could not resolve artifact org.springframework.boot:spring-boot:jar:sources:3.1.1-SNAPSHOT
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.lambda$6(MavenImpl.java:587)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:364)
